page_id,title
55751447,Religious_bias_in_education
55751451,Bias_in_school_textbooks
55757007,Copyright_problems/2017_November_9
55760501,Copyright_problems/2017_November_10
55763342,TobiasBignell
55774914,Robotics_simulation
55774938,Robotics_simulation_software
55774950,List_of_robotics_simulators
55777295,Copyright_problems/2017_November_12
55782146,Developer_platforms_for_virtual_assistants
55782151,List_of_virtual_assistant_software
55782617,Copyright_problems/2017_November_13
55785291,Karl.i.biased
55787280,Copyright-revdel
55787729,MaryGaulke/sandbox/Comparison_of_deep_learning_software
55787917,Rchangmh/Books/Cognitive_Biases
55788036,Alberta_v_Access_Copyright
55788046,Alberta_v_Canadian_Copyright_Licensing_Agency
55788180,Alberta_v._Access_Copyright
55788183,Alberta_v._Canadian_Copyright_Licensing_Agency
55793585,Theonly_biasededitor.
55799844,Copyright_problems/2017_November_15
55807269,Articles_for_deletion/NoCopyrightSounds
55815211,Copyright_problems/2017_November_17
55817338,Algorithmic_bias
55817366,Algorithmic_bias
55818417,Contributor_copyright_investigations/G0700596
55819844,List_of_fictional_artificial_intelligences
55821718,Karl.i.biased
55827470,Roboticsdreams
55835925,Copyright_problems/2017_November_19
55837251,"Ministry_of_Instrumentation,_Automation_and_Control_Systems_of_the_USSR"
55841327,Did_you_know_nominations/Algorithmic_bias
55841471,2017_Monster_Energy_NASCAR_Cup_Series_Playoffs
55843837,Automated_machine_learning
55846931,Copyright_problems/2017_November_20
55860171,Copyright_problems/2017_November_22
55862985,2017_NCAA_Division_I_FCS_playoff_participants
55865475,StopbeingBIAS
55867424,Residual_neural_network
55872383,Copyright_Act_of_1870
55874200,"Tobias,_Andrew"
55874690,Residual_neural_networks
55884652,Copyright_problems/2017_November_25
55887764,Copyright_problems/2017_November_26
55893382,Frontiers_in_Neurorobotics
55893392,Frontiers_in_Robotics_and_AI
55893548,Front._Neurorobotics
55893549,Front_Neurorobotics
55893587,Front._Robotics_AI
55893588,Front_Robotics_AI
55894395,Carnegie_Mellon_Field_Robotics_Center
55894397,Carnegie_Mellon_Robotics_Institute
55895890,The_Robotics_Institute
55895891,The_Robotics_Institute_Carnegie_Mellon_University
55895893,"The_Robotics_Institute,_Carnegie_Mellon_University"
55895997,Field_Robotics_Center
55899080,Life_3.0:_Being_Human_in_the_Age_of_Artificial_Intelligence
55900236,Copyright_problems/2017_November_27
55900826,POWERINS_AUTOMATION
55900941,TobiasRagg2001
55905454,Westcoastbias/sandbox
55907003,Copyrightmike
55910126,Copyright_problems/2017_November_28
55919416,AUTOMECH_ROBOTICS
55920166,Tobias994
55926960,Kitty_AI:_Artificial_Intelligence_for_Governance
55929040,User_copyright2
55929045,User_copyright_USpolicy
55929046,User_against_most_copyright
55929047,User_copyright_infringes_human_rights
55929052,Random832/user_against_CopyrightByWikimedia
55929059,Penubag/templates/Userboxes/copyright
55929268,User_Unbiased
55929270,Steve3849/UBX/Bias
55929273,RightCowLeftCoast/Userboxes/WikiLBias
55929888,User_Artificial_intelligence_expert
55936858,Dover_400_(playoff_race)
55936859,Dover_400_(playoff_race)
55938694,Contributor_copyright_investigations/Jwratner1
55942563,NebiaShowerHead/sandbox
55943273,Copyright_problems/2017_December_2
55946130,Gilgamesh~enwiki/Anti-copyright
55947012,Forge_Hitech_Automation
55947516,Articles_for_deletion/Reset_Robotics
55948092,2018_Indian_Super_League_playoffs
55948151,2018_Indian_Super_League_playoffs
55959640,Fernando_Tobias_de_Carvalho
55959641,Fernando_Tobias_de_Carvalho
55961470,Biasd_Bheulach
55961919,Biast_Bheulach
55966966,Copyright_problems/2017_December_4
55968937,Copyright_Amendments_Act_of_1992
55969849,Elimination_from_playoff_contention
55974877,2018_FedEx_Cup_Playoffs
55974904,2018_FedEx_Cup_Playoffs
55977295,Copyright_problems/2017_December_5
55977338,2bias/Sandbox
55978239,West_Virginia_High_School_Football_State_Championships_and_playoff_history
55980725,Copyright_problems/2017_December_6
55982498,Tobias994
55986595,Capsule_neural_network
55989139,Copyright_problems/2017_December_7
55997550,Copyright_problems/2017_December_8
55998274,Biasd_Bealach_Odail
55998578,TobiasDahlberg
55999705,Benchtop_automation
56000698,"Ministry_of_Instrument-Making,_Automation_and_Control_Systems_(Soviet_Union)"
56002607,Media_copyright_questions/Archive/2017/December
56004753,Data_mining_and_machine_learning_software
56004758,Deep_learning_software
56005055,TobiasMoMu/sandbox
56006098,Copyright_problems/2017_December_9
56007012,Normalcy_bias/GA1
56011336,Sockpuppet_investigations/Tobias_Conradi
56014711,Copyright_problems/2017_December_10
56018622,Copyright_problems/2017_December_11
56029137,Fair_use_in_Canadian_copyright_law
56029627,Copyright_problems/2017_December_12
56032353,"Patent,_Trademark_&_Copyright_Journal_of_Research_&_Education"
56033236,AlexCovarrubias/Userboxes/UN_reform
56037345,2018–19_NFL_playoffs
56037347,2018–19_NFL_playoffs
56037572,2018-19_NFL_playoffs
56037575,2018-19_NFL_playoffs
56045816,Active_labor_market_policy_in_South_Korea
56047544,Jcforszp/Books/Machine_Learning
56048033,RELISTBIAS
56049636,Hierarchical_Deep_Learning_for_Text_classification
56050464,R_from_biased_name
56055854,Copyright_problems/2017_December_15
56057874,Fashion_design_copyright
56057875,Fashion_design_copyright
56062200,Bias_towards_north_and_against_south
56072069,Las_Rubias_del_Norte
56075155,Copyright_problems/2017_December_18
56085324,Tobias_Schad
56085389,Tobias_Schad
56089568,Copyright_problems/2017_December_19
56091804,WikiProject_Spam/LinkReports/krakenrobotics.com
56091807,WikiProject_Spam/Local/krakenrobotics.com
56093000,Hanson_Robotics
56097929,Automationanytime
56098241,Starsky_Robotics
56098532,ThaiTee/sandbox/Starsky_Robotics
56104604,Copyright_problems/2017_December_21
56105418,Tobias_Albertine_Maurits_Alderweireld
56105424,Starsky_Robotics_Logo.png
56107598,Weak_artificial_Intelligence
56109786,Copyright_problems/2017_December_22
56117018,Normality_bias
56120848,Copyright_problems/2017_December_23
56127293,Artificial_intelligence_arms_race
56133439,2018_MLB_Playoffs_navbox
56133442,2018_MLB_Playoffs_navbox
56140035,Social_Influence_Bias
56140083,Social_influence_bias
56142047,Copyright_problems/2017_December_27
56151579,Wikipedia_non-free_file_copyright_tags
56151581,Wikipedia_non-free_file_copyright_tags
56153482,Copyright_problems/2017_December_28
56158310,Capsule_neural_network
56159091,Copyright_problems/2017_December_29
56159614,Automation_bias/GA1
56166445,Copyright_problems/2017_December_30
56182118,Skill-biased_technological_change
56189699,Guide_to_addressing_bias
56190393,Guide_to_addressing_bias
56192126,Ahi_Viene_Cascarrabias
56192132,Ahí_Viene_Cascarrabias
56192507,This_is_the_cover_art_for_Just_Bring_It_(album)._The_cover_art_copyright_is_believed_to_belong_to_the_record_label_or_the_graphic_artist(s).png
56193405,Copyright_problems/2018_January_2
56200559,Book_of_Tobias
56201332,Copyright_problems/2018_January_3
56203211,2018_College_Football_Playoff
56209392,Artificial_intelligence_as_a_global_catastrophic_risk
56209637,Copyright_problems/2018_January_4
56211600,Leptolebias_elegans
56216770,2018_College_Football_Playoff
56220259,Copyright_problems/2017_December_25
56220533,Pterolebias_elegans
56221780,Copyright_problems/2018_January_5
56222855,OfficialAntiCopyrightScannerAndRemover
56224259,Unbiased_Editting
56226545,OfficialAntiCopyrightScannerAndRemover
56234570,Copyright_problems/2018_January_7
56240443,Life_3.0:_Being_Human_in_the_Age_of_Artificial_Intelligence
56245026,WikiProject_Military_history/Academy/A_Beginners_Guide_to_Copyright_on_Wikipedia
56248035,2019_College_Football_Playoff_National_Championship
56248292,West_Virginia_High_School_Football_State_Championships_and_playoff_history
56248791,Marquette_University_Humanoid_Engineering_&_Intelligent_Robotics_Lab
56254386,M_(virtual_assistant)_logo.png
56256834,2018_ABA_League_Playoffs
56257261,Erik_Tobias_Sandberg
56260081,Copyright_problems/2018_January_9
56267224,Complaints_about_bias
56267225,Complaints_about_bias
56267902,Did_you_know_nominations/2018_College_Football_Playoff_National_Championship
56268077,Copyright_problems/2018_January_10
56272360,Media_copyright_questions/Archive/2018/January
56272955,Rolf_h_nelson/sandbox/Artificial_intelligence_arms_race
56275567,Articles_for_deletion/Institute_of_Robotics_in_Scandinavia_AB_(2nd_nomination)
56276119,Copyright_problems/2018_January_11
56276644,ADDBIAS
56276690,FIXBIAS
56284524,Copyright_problems/2018_January_12
56284853,Bias_towards_the_north_and_against_south
56284854,Bias_towards_the_north_and_against_south
56285049,Active_Labor_Market_Policy_in_South_Korea
56288019,Music_copyright_infringement_in_the_People\
56288020,Music_copyright_infringement_in_the_People\
56289845,Copyright_problems/2018_January_13
56294239,2017–18_EuroCup_Basketball_Playoffs
56295495,2017-18_EuroCup_Basketball_Playoffs
56305944,2017_NFL_playoffs
56307563,Active_labor_market_policy_in_South_Korea
56307917,Game-playing_artificial_intelligence
56308200,Copyright_problems/2018_January_15
56313370,Tobias_Reinhardt
56313578,Tobias_Reinhardt
56317328,Biologically_inspired_robotics
56321937,Erik_Tobias_Sandberg
56323098,Copyright_problems/2018_January_16
56323904,AutomationEdge
56325765,Copyright_problems/2018_January_17
56327696,RyonicRobotics
56327946,Clova_(virtual_assistant)
56328187,ColumbiaSC-stub
56328223,ColumbiaSC-struct-stub
56328237,ColumbiaSC-NRHP-stub
56331971,Anthropic_Bias:_Observation_Selection_Effects_in_Science_and_Philosophy
56332516,Hierarchical_Deep_Learning
56334077,2017–18_Basketball_Champions_League_playoffs
56335174,Copyright_problems/2018_January_18
56335888,2017-18_Basketball_Champions_League_Playoffs
56336858,WikiProject_Countering_systemic_bias/Gender_gap_task_force/Archive_13
56339190,XXtobiasXx
56342019,"Tobias_\""Robbie\""_Döderlein-Nicolayzjewski"
56342886,Kivumbiashiraf/sandbox
56345443,Sugabiased
56352358,Accusations_of_racial_bias_in_Grammy_Awards
56354583,Copyright_problems/2018_January_20
56358940,Payroll_automation
56377241,Copyright_problems/2018_January_22
56381532,Chabias
56384882,Copyright_problems/2018_January_23
56386113,AutomationSandbox
56391079,Language_creation_in_artificial_intelligence
56392685,MIT_Zero_Robotics
56392686,MIT_Zero_Robotics
56393511,Zimmer_Biomet_Robotics
56402469,Copyright_problems/2018_January_25
56405805,BIASACADEMY
56407022,2018–19_College_Football_Playoff
56412263,Articles_for_deletion/MLS_playoffs_records
56413030,NoCopyrightSounds
56413063,NoCopyrightSounds
56413110,Nocopyrightsounds
56413214,NoCopyrightSounds_artists
56414702,Copyright_problems/2018_январь_26
56417352,Assuit_Robotics
56422488,Copyright_problems/2018_January_27
56431614,Copyright_problems/2018_January_28
56436689,Legal_and_ethical_implications_of_nanorobotics
56438407,Copyright_problems/2018_January_29
56447502,Kitty_AI:_Artificial_Intelligence_for_Governance
56449750,Analog_neural_network
56449768,Neural_network_hardware
56450257,Copyright_problems/2018_January_30
56452599,Biastes_fulviventris
56452601,Biastes_fulviventris
56458136,Cynolebias
56458144,2_biased/Books/Blockchain_Development
56462801,Hardware_neural_network
56462809,Memristive_neural_network
56462814,Phase_change_neural_network
56462867,Copyright_problems/2018_January_31
56470454,Centic/Books/Artificial_Neural_Network
56473929,Copyright_problems/2018_February_2
56474057,SAGE_Automation
56476494,TraxPlayer/Books/Bias
56478287,Economic_arguments_against_copyright
56478407,Wikipedia_administrators_willing_to_investigate_copyright_matters
56480314,Wikipedia_administrators_willing_to_investigate_copyright_matters
56480874,Test_automation_management_tools
56481644,Copyright_problems/2018_February_3
56481696,Unbiased2018
56482194,NBA_Playoffs_Year
56482198,NBA_Playoffs_Year/doc
56482234,NBA_Playoffs_Year
56482253,Stanley_Cup_Playoffs_Year
56482257,Stanley_Cup_Playoffs_Year
56483132,NBA_Playoffs_Year/doc
56494078,Copyright_problems/2018_February_4
56496853,Fred_Tobias_Fulton
56496854,Fred_Tobias_Fulton
56500861,Anon126/Guide_for_contributors_with_close_connections/Copyright_for_text
56500875,Anon126/Guide_for_contributors_with_close_connections/Copyright_for_images
56503769,Copyright_problems/2018_February_5
56506599,Psychedelic_rock_albums_by_Thai_artists
56506816,Psychedelic_rock_albums_by_Thai_artists
56506857,Applications_of_deep_learning
56506870,Applications_of_machine_learning
56509413,Copyright_problems/2018_February_6
56510418,Advantages_and_disadvantages_of_automation
56510435,Emerging_applications_of_automation
56510438,Cognitive_automation
56510469,History_of_artificial_intelligence_in_video_games
56510473,History_of_artificial_intelligence_in_healthcare
56519942,2018_WCBA_Playoffs
56520874,Copyright_problems/2018_February_7
56526886,2017–18_Basketball_Champions_League_playoffs
56528777,2017-18_Basketball_Champions_League_Playoffs
56529520,Copyright_problems/2018_February_8
56535762,Copyright_problems/2018_February_9
56536659,Media_copyright_questions/Archive/2018/February
56539228,Lebiasinidae
56542613,Proof_automation
56551989,User_Artificial_intelligence
56552869,Unknownbias
56555847,Copyright_problems/2018_February_11
56556639,2018_CBA_Playoffs
56558038,Tobias_Eberhard
56558041,Tobias_Eberhard
56560102,ZiruiHao/Books/Artificial_Intelligence
56565238,Copyright_problems/2018_February_12
56585079,2018_CBA_Playoffs
56585098,Copyright_problems/2018_February_14
56593580,TOBIASWROE/sandbox
56593642,TOBIASWROE
56594334,Copyright_problems/2018_February_15
56595610,2017_WNBA_playoffs
56599406,Copyright_problems/2018_February_16
56601385,Bias_towards_north_and_against_south
56613068,Behavior_tree_(artificial_intelligence)
56613504,Utility_artificial_intelligence
56613948,Copyright_problems/2018_February_17
56616170,HomeAutomationSystems
56617188,Novelty_Automation
56620840,2017–18_PBA_Philippine_Cup_Playoffs_bracket
56621492,Copyright_problems/2018_February_18
56622401,2017-18_PBA_Philippine_Cup_Playoffs_bracket
56628656,Tobias_Rosen
56628963,Copyright_problems/2018_February_19
56630877,Articles_for_deletion/Capsule_neural_network
56632765,Collection_bias
56632772,Collecting_bias
56634782,Tobias_Hans
56635393,Copyright_problems/2018_February_20
56635941,Charles_Thomas_Biass_Turner
56636728,Unbiasedpanda/be_bold
56636915,Machine_learning_method
56636918,List_of_machine_learning_methods
56636923,Machine_learning_tools
56636925,List_of_machine_learning_tools
56636929,History_of_machine_learning
56638904,Tobias_Hans
56638905,Tobias_Rosen
56639229,Wikipedia_systemic_bias
56641018,Deepfake
56642727,Deepfake
56643564,Automated_machine_learning
56648517,Copyright_problems/2018_February_21
56653913,Copyright_problems/2018_February_22
56657494,Bandit_(machine_learning)
56657557,Universal_basic_income_in_the_United_States
56659792,Malte_Tobias_Moos
56665725,Copyright_problems/2018_February_23
56668219,USRobotics/Archives/2015
56668220,ClueBot_III/Indices/Talk:USRobotics
56668221,ClueBot_III/Master_Detailed_Indices/Talk:USRobotics
56668671,Gender_bias_in_psychological_diagnosis
56671853,Deepfakes
56672047,Bias12/sandbox
56672787,2018_ABL_playoffs
56679453,Copyright_problems/2018_February_25
56684874,Eliminated_from_playoff_contention
56689353,Copyright_problems/2018_February_26
56693466,Meetup/Unbias_Format
56703573,Unbiasedpanda
56704269,Copyright_problems/2018_February_27
56711089,Automation_in_automobiles
56712113,Premrobotics
56714392,2018_CBA_Playoffs
56715723,Hierarchical_Deep_Learning
56715724,Hierarchical_Deep_Learning
56720955,Tobias_Thomsen
56723650,Copyright_problems/2018_March_1
56725583,Copyright_status_of_The_Wonderful_Wizard_of_Oz_and_related_works_in_the_United_States
56727480,Facebook_Messenger_chatbots
56729339,Out_of_copyright_in_2064
56729379,Out_of_copyright_in_2067
56734129,BLS_Playoff_MVP
56741955,Loughrantobias
